,VENTA,BRUTA,CONSUI,AGREGA,CTO,GAS,EMPAQUE,HONORA,COMISION,ARRIENDO,SEGURO,ASEO,ENERGIA,COMUNICA,PUBLICO,FLETES,PUBLICI,ADECUA,REGALA,OUTSOURCING,OTROS,GASTOS,GASTOSNOP,GASTOPNOP,CTOINS
4190,1076108469.0002306,226147015.0012685,41011470.000211716,185135545.00121048,849938542.0015763,0.0011046555664940977,4.765451971145726e-05,4076106.9998252196,-0.000673086701341282,930548.9998917263,94806.00110173691,260329.99983820293,208373.99998994093,139915.00029242347,3903.0014268636905,2586749.9979312266,14816343.999919439,3371215.9998714174,9.719930602599029e-05,800000.0017619667,10007369.001318185,907103424.9988812,50697908.000600696,971721291.0004444,849938541.9993755
4191,6261900665.000709,1266240563.0013497,506706737.70095706,759533825.3001658,4995660101.999757,1026977.0002105794,6587813.0022551445,31278806.32933088,1361616.3331327725,36770952.32927721,13763974.329679381,58500092.000594676,67157724.99874313,1480433.3346871869,5519938.665571307,20235274.327743296,55850705.67062817,32383854.000466723,7293371.667577797,163574.33258832194,73824825.32903188,5561837658.001118,282103276.7003579,6312407171.999954,4995660101.998558
4192,4303892.645771055,2593565.998836035,996137.5002307913,1597428.4973238525,1713014.0001750835,0.000844168579843001,-0.0022290934166867187,30983.999082540377,-0.001819261722301335,299762.00088234845,21516.00192005745,7512.000635395996,48390.00108615558,20936.99883093582,10284.000273819123,7270.00003130451,-0.00023957834401260007,212920.9999313502,0.0010803674629737189,-0.00014120882112281013,336561.50001699047,3123537.000706943,673123.001445901,4807059.001644439,1713013.9998627729
4193,16013739.999162033,1937663.0003180734,848459.4996405153,1089203.5007070587,14076076.99925761,512.9992816204403,78612.0003954014,37202.9995240033,0.0003486155908732572,258557.99937280366,22842.999524850013,29627.999746366688,163164.99895532717,13155.998487917974,5023.999508988726,73524.99957069292,28136.0002848975,76571.00061897603,0.001884622574993322,-2.4869634492705075e-05,61525.50070679036,15123088.001567403,67927.99894455037,16026209.000091925,14076076.999689046
4194,172518718.9988872,41390823.99939074,9839861.500798358,31550962.501822285,131107351.99978593,-0.0013753734320098726,-0.0014897609982004712,946677.9998997027,0.0007679494200253491,2525763.00205204,67023.99924685051,324242.999210868,118690.00131488417,212583.00032181005,2230.0007481033927,535229.9997816562,3425969.998401219,337041.99943640054,-0.0011057710885896545,-0.000553194002188469,85108.50081859737,141590387.0021172,1691321.9982432702,153738761.9995114,131107351.9996994
4195,358750684.9988906,59702139.99946165,14747234.999333097,44954905.0000785,293727049.0007344,56.999860119513606,-7.030728114153205e-05,848376.999435637,240020.0000181908,672181.0010637918,147094.99955281135,1159361.0026515634,298520.0012477412,518484.9994399536,50586.99998877142,112838.99969689621,2149875.0001878296,866017.0004483687,-0.00023311524258601068,0.0005722020081648689,1411288.002005918,313935240.9974737,8161242.0019921595,341475380.9994113,299048544.9997334
4196,2674728.8618032597,955432.9999165016,257024.4998570865,698408.4988721821,1710038.9999729476,0.0010749374056960622,1125.9993044992023,45589.000071842456,-0.0001489654101839799,140521.99900787493,4131.999294707633,98.00093916916857,12044.999525758036,12336.000698013822,1321.0002282275457,832.0002896507813,0.0008838494315319175,6455.001479884187,0.0005971031653417359,-0.00047413858671349135,32568.498330558214,2033472.0001847132,145807.99921032053,2452888.001030916,1710039.001686315
4197,4685899.279611949,2779706.9998069573,1642668.500560854,1137038.499206551,1854617.9996215422,204.99829436663606,0.000300686744126529,118015.00087029564,535349.000001831,156564.99862455772,10995.001390496267,1767.0015285025,14077.001012585995,12660.999080330368,4099.000598588542,87775.99941271516,37927.0016490142,18215.99908405425,0.0003975376892561668,0.0008320239558304893,99262.49989670714,3110406.99985765,221535.00052096974,4433557.002116002,1854617.9993143096
4198,7006888.297271676,749535.0008728469,195437.00165793722,554097.9998000266,6215811.999883718,0.0003816476802317724,-0.00013200072601287694,5298.998927922292,0.00035318219218085387,9365.000482257146,7530.999999279561,2250.002376230054,29869.999706506725,12789.999985845865,7895.0002756659,112575.00050902147,0.0014125119417634138,5300.002595125438,-0.001085252292645571,0.001349409731313716,2562.0011625845327,6427776.999754413,79386.00283194137,6866619.999963223,6215812.000735523
4199,2140241.0002544387,938084.9994528769,267765.50203140714,670319.4986171293,1202156.0013296858,-0.0020970877438142997,0.0019606575612344246,49490.99886596338,-0.0004088113699879797,150000.00173496132,2211.0031271646303,-5.2649943182316323e-05,3470.998975448165,20837.9988511261,708.9978323133362,6.2739045110509695e-06,-0.0004946334622610414,14348.999736233878,0.0013749372774932134,0.0005775436384156835,26696.500193135125,1526478.999641933,13447.998575646014,1977114.0004529252,1202156.0000218912
4200,11656417.00070443,1599953.9998898224,505138.99961978395,1094814.998792793,10056463.000139602,-0.001245420310550515,169308.00097756303,38812.00046694057,0.0005655477681447032,-0.00037446173514024114,6394.999923119018,4615.999742133279,62192.99971175202,2894.0010175951816,1513.00060979963,97003.0020103711,2469.0000643435574,98644.00051210074,11274.999486606863,-0.0004918072367571149,10016.998573072513,10655687.00089425,93063.00108169278,11518823.999169234,10056463.00012076
4201,51670219.73890495,21523981.998489715,2315814.5001423396,19208167.49939277,30140804.000086077,-0.001118894647381137,2350.0004945072624,591050.0008981169,0.0015344825750396502,49133.99918002589,128380.00057618608,139227.0025830333,48560.001060731265,129330.99878111528,3412.999522849779,237080.9986343733,42498.99910557676,147409.00037132093,-0.0022016460758837756,-0.0006664218073386978,797380.5006420882,33878810.00051681,5172366.999234571,44416116.00173609,30140803.999973085
4202,94611007.99887715,33640069.999287605,5845063.001252451,27795006.999716625,60970938.001519546,759.9992595078743,195677.99955121224,294203.001105393,75478.9988980323,2535724.9984065946,103127.99904153204,199962.00086701158,142518.00109495246,211125.0002987243,37211.99919645288,980824.0005263354,59107.999953132705,689554.0002091293,0.00035348751158648827,-0.0010662968030358978,319786.9983194561,69163178.00028223,11949782.999850143,89100385.99841158,60970938.000489175
4203,2034852.1754391242,473405.00025848136,146849.00174941108,326555.99866981205,1581632.0002643897,-8.00024832577154e-05,0.001154948133514995,13301.997137410794,21546.000130616907,60463.00021809594,3553.001223647706,10616.000518024712,1129.999517053569,3397.999755322619,342.00055419731643,7156.9995373146685,0.0007815336009967054,5242.000504170718,-0.0007284365186370248,-0.0002257383920564622,20100.001864374382,1784072.000369862,350226.9990017179,2346872.999108451,1581632.0024117576
4204,10859939.780128192,2960695.0007229815,694051.5001878019,2266643.5001677703,7970229.002106113,287.9994638486096,0.0001580513405087346,104053.9991402124,-0.0005769870373046551,50289.0000258634,42124.0002835966,9369.000013755514,11800.998957646978,18018.998237499676,2897.000374516846,371858.99896202475,4583.998906270404,70615.99947920175,-0.002115294418481737,-3.486957876173048e-05,8151.500144683211,8748288.000641353,1557073.9998880364,11143648.00015557,7970228.999427577
4205,59667152.478973,15821538.999567162,5276770.499484586,10544768.5015294,43840177.001820415,0.0009975969175196682,-0.00017274843478333612,1731505.0011904326,0.0002310820399362612,8627.000791642186,412467.0011840877,70999.99961408006,48381.99841916127,70831.99947034034,22977.00018705884,553526.0004750864,841311.9995497776,208015.00015823636,-0.0008542824731781959,127499.99972856908,832635.5002927277,50530212.0007966,6544653.999501427,67479550.00151195,43840177.00005458
4206,11855031.81977475,2290811.0018052966,636968.4993290171,1653842.4990603176,9573473.000508007,97.00073148267141,2.0814218021925723e-05,37675.9985902776,-0.00012358267697735602,-0.0001539501593350136,28268.998947368353,0.0003971997946414476,17853.99847145454,29386.998380443012,4864.9996059294535,4250.002749958599,0.0014358627333359813,75355.99970017484,-0.000801774162816667,7.509746627215205e-06,439214.4999939178,10756528.002760535,28669.999910248946,11407028.998311741,9573473.001602873
4207,159307456.99999452,23062773.99932287,10228399.49968096,12834374.499553725,136129386.00040528,20.99793776945264,0.0004909135607433444,272365.001208419,20053.00045130318,2837927.99957495,56792.99986650262,528136.9985792873,195461.00018867714,157288.99897561132,30378.000470964536,378846.0001517599,1570173.9982506752,757833.0000756972,0.001980799894696656,-0.0014594508399412944,1333354.4983628117,147961668.00146988,708403.0005045744,158164769.99995762,136244683.00210008
4208,8386561.09150949,3405713.9992998317,499720.00137657864,2905994.0011635874,5036284.997979269,-0.0004925713236997455,-0.0019419801466258537,67713.99962296628,-0.0017298752210046608,314084.00082847,6.20937200423326e-05,39929.99893062331,6149.999099796638,22677.999118661504,1253.9989310523517,2049.999580010476,-0.0007920505049289108,22275.00029651287,-0.0012808775520202094,0.0010597099470616136,23585.000505778546,5683163.997970257,-9.317166832562971e-05,6781795.0002629245,5036284.999693981
4209,4702375.524696926,1628301.9993498833,433032.5003839852,1195269.4988301203,3111533.0010329573,88.99856163565399,2925.999832430422,94524.99888255098,7757.9994771348465,167385.99968838453,6271.999592593028,8574.000489165528,16461.000264666374,16202.99869775378,10353.000100618605,9148.999696793388,6301.000769446102,64271.998978369396,-0.0012659215573540001,0.0009565067018048386,22763.499293438323,3645764.000570963,79582.99971525813,4261329.000849564,3111532.999391693
4210,6305821.000534696,4325818.999714815,497825.9993467942,3827993.000333488,1876000.0001486796,179.00002731205362,-0.0006259215320324376,37775.999926077064,35688.000364969856,200280.9994915275,20907.000751615866,757.9994173524926,27498.999839073815,32603.001576923918,1996.0004410579393,114769.00154939394,13550.000054850978,9559.999022266558,0.002445660104599758,-0.0031022345139596888,2259.9978628377276,2617885.9992971877,35359.99991421203,4603695.999946433,1980002.001062292
4211,226196939.69968113,57094741.99946108,13684953.999446625,43409788.001409024,169085753.00085428,0.0026269948690180174,953819.0001378797,877641.9996668367,-0.0009571795296866646,490175.9997326298,-0.0015626731064907467,5.240244301109866e-05,5643.998462347676,264808.0007900251,6620.001756617183,7913010.9991019685,1665.9981331546603,285328.9993562362,-0.0015910859334555337,-2.3435481005757646e-05,2705989.00129652,187196845.9989791,75364726.99923258,269225047.00094414,169085753.00147253
4212,6301351.001426369,3070571.999445196,244603.00015801322,2825968.9998892383,3230779.0015371144,563.0020934027032,-0.0002551862391222108,62424.00123945029,-0.00020760589939487992,108000.00049934213,7146.002186840699,10318.999172869802,5313.000382514614,11550.000309136905,846.0008131557458,35725.99808007235,1014.9980855735316,1701.0003558614833,0.0008382222668948198,0.0003894635916109035,5.614464221255516e-05,3542596.9991983897,202058.00064086792,4347034.002411203,3230778.9986364455
4213,2635508.8519333084,1067241.9983910955,996358.9993326309,70882.99943466061,1652708.9994817916,0.0018284484589863492,0.0014067617971990467,73463.99914827377,-0.000556836823752291,439754.99927614385,41796.000881054664,13687.998728359522,22298.000506220225,42285.996275314035,4055.9997608758927,16331.999595826499,99384.99870638274,39925.99983847589,0.0005198348639957321,0.0005206899994143954,203373.0013539604,3054883.0013793055,126946.00195296887,4005101.0017910427,1652709.0011855187
4214,9613282.098555027,2352284.9998265314,361405.49970123573,1990879.499809246,7270250.00014172,0.00021602311774378133,1651.0000962410747,14839.999028939756,2984.000972846169,110480.00054088961,11428.999927110899,1081.0010129795562,5129.000380188406,15019.000579090172,5650.998547145731,117642.00183425054,12572.997882815935,5303.00080387439,-0.00034630991949493255,0.0009616848528095267,57623.50118365796,7842829.001515497,320363.9994083465,9177440.999236077,7270249.9985699635
4215,31365739.68967107,13350713.000580285,3221852.999838334,10128859.999549989,18017710.000122283,-0.0004529137834132521,10627.000712890196,800475.9993137753,533291.9991651436,558463.9985937905,59533.99933354145,3859.0004456232737,52652.00031696716,85181.99969384134,11594.99871795709,483749.0005666104,52493.99823983225,88395.99782896267,119011.99793044242,0.0021750171601517955,362521.0000627903,21890369.00067879,5940135.999957753,29680301.99868233,18017709.999795858
4216,2841694.998957444,255460.00056221284,626053.0003508858,-370593.00030380604,2586234.9991777088,45.9987431774796,0.0004029999007087868,9474.999531851508,3832.000372230263,15663.999024415523,729.0003625460062,2128.000709755223,1301.000531251312,445.0006705594638,444.99881680506036,1124.0007523571371,31106.00043181532,4593.999519184001,0.0006644863153712648,0.00026641901242763216,9804.001419900263,2695001.0017706966,129232.99919570194,2888553.998463895,2586235.000016622
4217,35167359.70945451,16697926.00036503,2796282.000195599,13901644.001129294,18475174.999281492,-0.00030231366363298837,0.0005856168611422493,147592.99992213634,0.0009779429190843608,133318.99929031206,199872.99906716897,2032.9997485641902,38075.00086160626,72780.9990126601,11713.000339137905,127762.99923398337,388653.9994236818,462567.999532636,7.307633585867117e-05,-0.0014228483064945652,1211909.9989965616,22938978.99873618,3541193.997715144,33480470.001848683,18475175.001332827
4218,7983996.574336295,3016436.9995071893,381229.0016068113,2635208.000229346,4958301.000372278,-6.951961566304135e-05,984.9988612835024,32213.99932167479,-0.0006705129500807259,192007.99780395525,2200.0005223454805,111759.00034168015,7011.000125460074,12746.000596716032,2098.999717810855,7982.000138732607,0.0003578710559385251,8451.00013639029,0.0001592031594469339,-0.0005007061994010596,3773.999040917173,5495849.999290655,46916.000412405025,6109068.000821892,4958301.000598985
4219,40431531.0301038,16998496.99881164,3920580.5011897166,13077916.498966942,23421010.000499547,0.9977094941857408,47813.000388195906,118885.00084784736,42320.999200898834,3299.9992208213766,28863.999950893678,12272.001288218651,50001.001433676756,43501.00015875402,16899.99839514908,926356.9986470279,1397520.9992027539,136291.99882884874,756.9985473338825,50310.000343359774,379957.5001285704,27597627.001041092,4183495.9999726918,37857734.001783915,23442277.000999995
4220,10993695.000363274,1598237.9994444263,546348.9998353993,1051888.9994473783,9395456.99952906,0.0008134264552936884,4889.000339439628,68908.00109509539,25889.001975536445,238340.00014124287,6825.000051997705,8396.99878497435,46122.00053539479,6669.999903771838,2341.000085797965,27047.99880118,14619.998938750883,52427.9991745848,0.0008230995329584173,0.0001443079989617358,43871.99903520381,10072147.000105612,35737.99943847784,10692680.000617277,9395456.99970026
4221,9651842.999980532,929340.0006033323,273369.0009590932,655971.0001655631,8722503.000926664,-0.0015397129110002077,359.0001087358152,19006.9996800946,2229.9992906398247,67835.00090917265,589.9994985439217,2681.998607561213,10235.000120083743,11154.99848008026,2255.0001636688016,42354.00025030732,1354.0002170041255,44406.99985211455,-0.0008623793208270644,-0.000489296343754141,68906.00055998695,9109227.998938167,124490.99909764546,9535836.999237416,8722503.001344904
4222,78959512.9992396,10632302.001272613,2800215.5004477794,7832086.500095912,68327211.00009993,1341.9997194896687,5400.001746880935,106054.99851376795,0.001400955082539389,1226196.001297249,66978.00073540138,78992.00175108713,108747.99996267445,84034.00140170826,9243.00017428806,620828.9986990658,12433.998763827638,133110.99949617274,0.00025016805315886305,-0.000597321925537058,346853.5011303274,71790119.00030114,253484.00090125922,75275187.99968037,68327211.0022359
4223,11189636.96054072,5058556.999532708,1623707.4988653644,3434849.4991271943,6151245.999689639,376.9995717021634,29036.00028070211,511267.9991705005,66817.00049292692,52780.99842253985,44862.9997963456,8194.998078997805,43791.00127391119,40617.00008971603,9505.99937304219,141407.9994353585,77617.00195515995,44120.99921000847,224881.99973769605,-0.0013772572418146555,328428.50140685885,8215840.999846949,181016.99894123385,10403501.00126524,6151246.000556976
4224,10205723.002156237,4637299.9998360695,670016.9994005328,3967282.999884641,5546176.000132439,0.00043480819143407916,1099.998391947507,150120.99916122228,1986.0016469189673,6640.999146378671,16412.0009431807,48231.998997853756,13201.999579654768,21353.000594372774,6543.998440499781,45178.00103646666,0.0011600727614570312,103348.00064543683,-0.0010302530410639485,85162.999878984,170737.0006647256,6563736.998665102,1446434.0000022047,10648248.998535872,5568423.0005798265
4225,40087424.81181245,16292075.999339981,3345429.497813589,12946646.49990682,22898552.9991527,-0.00027767248558216315,-0.001175141085896708,518213.99955889856,77664.9991557624,31951.998669351,49756.99773942092,94955.00055290086,54917.00012096354,77477.99979264595,4398.998819905129,551030.9992717016,130595.00058786888,125893.00257952808,0.0012302325525200572,33991.000014105164,1413277.4991965664,29588273.000552315,3643584.99831232,37327632.00022841,23789499.00025206
4226,3009306.499827245,1924637.9995503626,684012.9993970739,1240624.999228981,1114828.0007848416,0.00018837174293906197,9610.00061543507,37736.99985250327,2702.000026717731,142554.9979738688,7667.001095790887,8647.00162403162,7802.0004438299475,25487.999219731,837.0006132524961,46415.9988530356,189593.9998111344,8858.000173601575,158789.00095139106,-0.0019616629131737327,37311.0008150572,1850585.0034908287,245643.00059673458,2968787.999784027,1114828.000354521
4227,19136157.589567423,8174249.999927652,1820555.5008747075,6353694.500352895,10956087.998753337,0.0008390875985250881,0.00043588062331022953,176315.0000678333,-0.0004730727151321745,486355.0008564098,205787.9997784767,76374.00089322375,37786.99962482461,87052.99953851855,15436.00142159976,74253.99954537491,10252.998020978945,295441.9987230506,-0.00024397224197044082,0.0010037227908633235,355498.50155869056,13487925.999768753,1209341.9995247722,18005856.00037587,10956087.998202413
4228,22198869.4999927,9407600.000155076,3705620.499766491,5701979.499994556,12705452.999733854,23.001273584044714,43077.001997179905,94469.99935034035,22946.999389940003,1624587.0018004165,54015.00169142277,42747.001263060374,95534.99947797737,115335.99923681984,7276.999258623253,484409.00036752236,118829.00076949438,177783.00113928906,-3.31291443555169e-05,0.0010719048222104712,396235.50018385425,16738226.000167616,1630486.0002583696,22639109.999621894,12705453.000258792
4229,4848784.727442357,691142.0009257745,116836.00102398725,574305.9997092288,4160330.0018674037,-0.0008134730478288534,2157.0002961802948,16841.00103904994,0.0017154788606941651,9600.000036605074,5643.998533123825,3759.9993849762054,7102.000019008078,5029.999229503238,970.000214145203,33914.99979735039,909.9998720752063,6722.999151378419,-5.394979360463062e-05,-0.0005604147100200381,24184.00011330996,4358249.998535396,-0.0002502881406266675,4721269.00041469,4160330.001410635
4230,1770540.0004290587,235045.00048021472,111873.50038954633,123171.5002691251,1535495.0007960706,0.0005142091662643225,12229.000008415931,14579.000104761215,0.00010848118569791383,47394.99968139577,2125.999288744816,5585.000345501296,17363.998891814375,6702.99956402705,2162.0009092278965,-0.0008930748209836456,178.00123159991603,993.9985205106158,0.0011367412751405,0.0013522322211774096,2558.500382596533,1660976.002217158,-0.0005735148376479484,1912254.9988192478,1535495.0006509419
4231,538466025.5007333,275431400.0008085,47110930.49959028,228320469.4998543,263039640.99975595,-0.00042797613201553766,0.0018386481351644322,12541022.999556426,-0.00234443988463312,4195475.000057845,0.0007809522656848271,80225.9982488267,42000.00105238149,1467237.000043912,4799.999827429835,9335291.999901304,3914094.0005381037,631750.0004977366,0.0020759410729318532,-0.0004390943374722377,7607285.499026584,316316648.00101316,0.0019192457518282067,389584367.99965894,263039641.00010905
4232,40537380.06115492,19337284.001983892,5844132.999247437,13493151.001164384,21197401.99956592,529.0012106536919,138964.99966574626,930445.0007326115,2831.0006686430734,865411.0012870791,55754.00133689589,243595.0015607731,106162.00115641525,160972.0014649085,13635.999488794505,872288.0021651776,260743.00043777045,529214.9997863969,-0.0012083023585884535,-0.0004449839874537033,1408029.9992934724,28481140.000314675,3503218.0004342496,38067400.99898341,21197401.999029998
4233,19922446.001349453,2149412.9991321815,732634.4993180898,1416778.4993794602,17773032.999620657,958.0013669820033,9.336442595680406e-05,40333.00174353137,0.00035253400461757276,140884.99897697577,2989.001613256757,5491.9990540745,38611.00130945686,8160.999840996756,8123.999102679647,286510.00033521355,50789.999119602246,92932.99983236865,-2.1320388019132645e-05,24346.000985340062,32502.50073707054,18748899.002435964,29278.000445124144,19310586.999911588,17773033.00001292
4234,213145703.90039185,46887094.99953683,5752075.000039157,41135019.9999135,166261265.00011903,-0.0007664342853277213,180140.00094811298,201313.00134284465,3900.0002781357625,125451.00101151204,67790.99853142486,58559.000419477525,181574.99961032812,303727.9986435048,12270.000205052906,1890590.9997795776,32858.001538705255,438251.9995033763,-0.0003658816486062138,0.0002499407014507968,1068480.9998678407,174354545.00261283,28290903.99868279,217717812.9997597,166261264.99881795
4235,16624644.259330373,1767021.9988659604,417902.00101070973,1349119.9990774638,14841559.000473507,-0.00032744642110189685,0.0016073287813021158,81571.00106590759,-0.00010144846371157548,5389.998389941622,15639.000169219986,2475.0024512840323,5432.000445473623,9611.999020336352,617.9991623946373,5826.001703559337,-0.0018152644577350018,5030.002049883899,-0.0008872833412810893,25711.999612948144,260597.00083569039,15586086.999593094,167147.99845384728,16029813.000939026,14841558.999458656
4236,10085034.000754593,5647824.999885008,1103186.4989081004,4544638.501273063,4437208.9990808265,-0.0011953266001856885,75089.99958682277,114907.00052423184,-0.002399499931522877,-2.067917689342354e-05,71181.00093902744,33924.00042869387,30019.9998967548,32532.000055616405,1156.998853714388,86876.00064609316,83307.99826529418,205180.99969036866,0.001149640655578872,0.00015487304851872794,369010.4992027123,6006102.000720839,528133.9994865626,9861378.999787962,4437209.000755821
4237,101644791.59904143,8940238.999129206,4156270.5005149515,4783968.500441417,92752262.998507,0.0008215758126155014,0.0014038118528489753,220073.9998812061,710520.9996763576,1212246.000867317,29710.997868146012,72038.00119320283,164027.00126716404,136332.00001172107,25163.00027954749,915815.9980506627,365943.99953432096,105036.00054516146,-0.0018181053700652944,-0.00028048945816260907,199362.49984055856,98165656.00018851,1695060.0015289641,104451920.99917246,92752262.99953322
4238,54438226.54081787,4920501.001251018,1233992.500893038,3686508.499491583,49526963.99775115,0.0001826699261779139,-0.0009485476271343742,209100.99878093184,0.001104886135735266,0.00022822272094741221,58504.00005064188,2442.9984870150556,10237.000284503552,5972.000820604681,1724.0000559478115,21009.99946019847,27436.999163751032,14312.999681178546,0.0006876710895678932,-0.001531885884877677,883251.5025481584,52137736.00115922,1352462.0005485264,54012582.99925506,49526964.00072983
4239,7958070.565413315,1415738.0019884484,286852.5008292564,1128885.5007669227,6551586.000992221,108.00251643274648,24673.000486037337,73700.00201211739,0.000839624408035533,32099.99949713335,12334.999345871925,4996.998640657603,31437.001051936393,11110.999786970195,6023.002516382019,34440.99754464594,-0.0020960021229868677,9570.999758260423,0.0010710346963930804,-0.00012503336521074715,46356.50113205779,6997102.000527526,243505.9993348794,7958488.000588758,6551586.000612101
4240,90701242.12035316,26242398.999674723,10497773.998336362,15744625.00036474,64438468.00130869,0.00014105379433540716,611851.999872284,1425924.0018173791,-0.0006245780148031246,469206.00079416763,59360.00009280381,60102.00049096887,14946.999257496993,141164.00011355017,642.9993272690534,2072350.9982493506,3570114.999096995,-0.0004903768900426802,3349.998802446546,-0.0005482452315507735,143605.00052304938,73732376.99930067,218845.0003438576,84628861.99983296,64438467.99912738
4241,56631756.00053084,22099886.99786631,4358394.999987541,17741492.001685183,34531868.99995285,0.0008573774706881889,0.0001801454893653285,862325.0020539258,-0.001415371812215333,1235317.9987702526,59139.000437878916,-0.0001692947470510446,11210.000475958943,132078.99984417477,5139.999720223984,1017562.0008439412,250639.00053151938,23867.998803102346,-0.0015201697443924874,-0.0002798451880754269,761115.0006476614,40463225.00095998,4343888.997016256,52819846.000565134,34531868.99930662
4242,13481245.017633496,8138377.999318378,3971895.4997537313,4166482.5001113615,5345553.001505951,0.000493983597393932,116062.99926459554,821811.9990819748,6.34579888393577e-06,900357.000705504,35109.998496975,142240.99976213532,50810.00046462812,80668.00005976591,8369.000631465698,579855.0009279216,171684.99988250883,132560.0013981126,381239.9986891992,-0.0004907369082673024,13257.50028175354,8817167.999967502,926081.0010218165,12585627.999920027,5345552.999124621
4243,11264397.87043489,7480066.999926808,2006768.501874731,5473298.501144629,3789742.998579688,48.000786064026265,13357.998784558291,525392.000202142,0.0025414614550160123,196646.99896777511,63407.99939319717,78892.99990713889,35205.00086480976,64451.99952954568,11208.999078593208,206446.9993938366,160932.99873380357,242229.0006774581,0.0006581824349207031,0.0001367527998463638,408547.4994484005,6335370.00054212,900118.0001416982,10420815.00009369,3789743.000519084
4244,26363255.721515775,10942160.997338949,706335.0004138249,10235826.000667578,15472993.998380292,1172.9990442299243,5748.998765695874,208503.0011557055,0.002079478933897996,42681.998989347754,59289.99995857808,3946.9987151125947,54852.000097048374,59929.000701017976,6625.000987339348,0.0004916493800390695,270.000103381583,48685.000524547126,0.0009023276419031831,0.00011438924793507574,214629.9991362161,17138655.999952536,1202578.0003589552,22273706.000401985,15472993.999859456
4245,5028130.99813902,1118281.9983702768,275796.50003451697,842485.4989021014,3909849.000513522,-0.00042371113503909195,-0.0008119110540890088,32499.001237652228,0.0014594775983657769,60000.003392906096,15373.000999955202,6240.000175983724,835.9995160945309,10787.999504266234,1410.9994931656402,95609.99956610518,0.0016478438555921338,705.9989902650569,0.0005448240250364521,34455.99886173619,17877.499808030796,4268955.000527583,551677.0009237776,5555455.001153702,3909849.00147295
4246,176418612.69844013,67460203.00097603,27946666.000690382,39513536.99973841,108958409.70033616,-0.0017024026061800042,-0.000938042619578203,2606382.999896276,-0.0008719395423395355,10183097.999437753,191652.33326672082,1000142.9998542031,1557334.3332156274,615674.0015960413,98736.66665537449,2835507.331894727,3585193.666826989,1898107.6682355232,-0.00012921441901357343,51786.332451893606,2068262.3329787496,139230152.0001626,287324721.0016061,449867700.0022841,108958409.70115855
4247,8712338.7723481,1063934.0019274096,179605.49725319314,884328.4991252485,7719420.001596746,573.9992578587855,13061.002540117443,36157.99881023849,5855.000376449525,-0.001248043729971892,13633.998763029496,2565.0004483147673,22638.00070515779,9041.00091275181,10785.001180653908,-0.001743260279798954,344.00017926131517,33475.001375815846,-0.000547168414989773,0.001476639684559192,31475.500246435327,7993381.999432175,71878.99900144343,8590996.001236878,7719420.00010607
4248,-0.001845551752156545,-0.0005045735139060278,5.795405590775371e-05,-0.001104107096384464,-0.0013079261217383688,-0.00022878768118047513,0.00045566318731693305,-0.0001164829385573009,-0.002261308488975828,-0.001728406535671041,-0.0007543580759816269,-0.0002528152974416213,0.0011007654561926718,-0.0025372882482100744,-0.0001757162129214487,-0.0005459670532100394,0.0002040033729591302,-0.001215970677557499,-0.000886086349651075,5.591915943658487e-05,-0.000566068374958404,0.00013825502665274771,0.00019245132802535236,0.0008889175747847923,-0.00019978420497760067
4249,71385442.00928771,3675980.0011323034,1218541.000124961,2457439.0001819986,67700183.00063998,0.0002953021655691098,-0.0008759936889951037,53299.99892135294,0.0008325150019058215,72000.00002235355,28981.999913748594,3465.9994827764394,6703.001671846424,9288.998268518118,1758.9984678658193,30345.99934475203,1.6340906439626604e-05,4755.000410128877,0.0001174709782052999,-0.0012751376618695346,1007940.9992407832,69932895.99962702,1709013.9999162052,71960604.99995142,67700182.9996368
4250,33922201.99919254,20038380.998438686,6241825.498611955,13796555.499802474,13883821.000558082,-0.00014628209407948289,-0.0013312601074259764,927527.0016051221,0.0012051873743148297,1.0000781065717026,134502.00092495634,75748.00045130738,0.9999092992252532,203758.00017766925,0.9990668863379092,-0.00011737607594814227,1308219.9999267412,87829.99888937997,0.0008031945231194651,-0.001155427880539196,3504237.5001950795,23810255.999581974,2222524.9998236685,36375940.99916604,13883820.998110399
4251,76336791.00084499,31126056.998919077,3640415.5013453704,27485641.499051806,45210734.00032872,-0.000583212610179476,47100.00012641959,601233.0007011408,-0.0012120037103214743,52548.00004426443,309534.0018177767,32652.999846605213,44358.998939602774,78378.00109785069,8750.000416828747,847165.9999919098,243913.99994825327,545153.000706138,0.00041864352021011355,-0.0013145175524439628,829627.4995197355,50247427.99918,4921929.00076218,67015189.99862457,45210733.998169705
4252,795567.9993781964,375354.99949591607,239153.4998634125,136201.5009585963,420213.0013750893,-0.0002735661486445359,0.0014627753020567333,42996.00045220715,0.0004136162099782216,46800.00012113997,7187.000523165531,2581.9985917159825,2149.999929509771,6207.998738229909,1928.0016331314198,28228.999821450172,8365.999379442643,21139.000214419397,0.0014419587098554875,6.079364002184767e-05,71568.50165376431,777087.9990702457,424622.99894629506,2356884.998763424,420212.99980167055
